city,realm
Shire,Arnor
Helm's Deep,Rohan
Minas Tirith,Gondor
Agar,unknown
Aldburg,Rohan
Almaida,Numenor
Alqualondë,check
Andúnië,check
Annúminas,check
Archet,check
Armenelos,check
Avallónë,check
Bablon,check
Belegost,check
Bree,check
Breredon,check
Brithombar,check
Bucklebury,check
Calembel,Gondor
Caras Galadhon,check
Carn Dûm,check
Celbaros,check
Combe,check
Crickhollow,check
Dáin's hall,check
Dale,check
Dol Amroth,Gondor
Edhellond,Gondor
Edoras,check
Eglarest,check
Elvenking's Halls,check
Ephel Brandir,check
Estirin,Gondor
Ethring,Gondor
Forgotten Villages,check
Forlond,check
Fornost Erain,check
Framsburg,check
Goblin-town,check
Gondolin,check
Grey Havens,check
Harlond,Gondor
Harlond,Lindon
Havens of Círdan,check
Havens of the Falas,check
Haysend,check
Kortirion,check
Lake-town,check
Lond Daer,check
Linhir,Gondor
Menegroth,check
Minas Anor,check
Minas Ithil,check
Anor,check
Ithil,check
Moria,check
Mundburg,check
Minas Morgul,Mordor/Gondor
Morgul,Mordor/Gondor
Nargothrond,check
Newbury,check
Nindamos,check
Ninwi,check
Nogrod,check
Nulukkizdîn,check
Osgiliath,Gondor
Ondosto,check
Ost-in-Edhil,check
Pelargir,Gondor
Rivendell,check
Rómenna,check
Rûm,check
Staddle,check
Standelf,check
Taruithorn,check
Tavrobel,check
Tirion,check
Trui,check
Tarnost,Gondor
Tharbad,Gondor
Udul,Gondor
Underharrow,check
Upbourn,check
Valmar,check
Vinyalondë,check
Vinyamar,check
Budgeford,Shire
Bywater,Shire
Deephallow,Shire
Dwaling,Shire
Frogmorton,Shire
Gamwich,Shire
Great Smials,Shire
Greenholm,Shire
Hardbottle,Shire
Hobbiton,Shire
Little Delving,Shire
Long Cleeve,Shire
Longbottom,Shire
Michel Delving,Shire
Mugworth,Shire
Needlehole,Shire
Nobottle,Shire
Oatbarton,Shire
Overhill,Shire
Pincup,Shire
Quarry,Shire
Rushey,Shire
Scary,Shire
Stock,Shire
Tighfield,Shire
Tookbank,Shire
Tuckborough,Shire
Undertowers,Shire
Waymeet,Shire
Whitfurrows,Shire
Whitwell,Shire
Willowbottom,Shire
Woodhall,Shire
Bag End,Shire